Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
6,46969791,5.4,7.52,7.0,24.36,,0.0,ACTIVE,,15.723,1770,0.18518518518518517,0.14285714285714285,,,,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1765,0.18518518518518517,0.14285714285714285,,,,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1760,0.18518518518518517,0.14285714285714285,,,,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1755,0.18518518518518517,0.14285714285714285,,,,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1750,0.18518518518518517,0.14285714285714285,,,,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1745,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714285,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1740,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714282,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1735,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714285,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1730,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714282,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1725,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714285,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1720,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714282,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
6,46969791,5.4,8.41,7.0,25.12,,0.0,ACTIVE,,15.723,1715,0.18518518518518517,0.14285714285714285,0.1851851851851852,0.14285714285714285,0.164021164021164,0.18518518518518517,0.18518518518518517,0.14285714285714285,0.14285714285714285,0.0,0.0
