Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
3,39700612,17.0,6.7,65.0,5.16,,0.0,ACTIVE,,,2275,0.058823529411764705,0.015384615384615385,,,,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,6.7,65.0,5.16,,0.0,ACTIVE,,,2270,0.058823529411764705,0.015384615384615385,,,,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2265,0.058823529411764705,0.015384615384615385,,,,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2260,0.058823529411764705,0.015384615384615385,,,,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2255,0.058823529411764705,0.015384615384615385,,,,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2250,0.058823529411764705,0.015384615384615385,0.0588235294117647,0.015384615384615385,0.03710407239819004,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2245,0.058823529411764705,0.015384615384615385,0.0588235294117647,0.015384615384615385,0.03710407239819004,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2240,0.058823529411764705,0.015384615384615385,0.0588235294117647,0.015384615384615385,0.03710407239819004,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,65.0,5.16,,0.0,ACTIVE,,,2235,0.058823529411764705,0.015384615384615385,0.05882352941176471,0.015384615384615385,0.03710407239819005,0.058823529411764705,0.058823529411764705,0.015384615384615385,0.015384615384615385,0.0,0.0
3,39700612,17.0,10.18,70.0,8.48,,0.0,ACTIVE,,,2230,0.058823529411764705,0.014285714285714285,0.0588235294117647,0.015201465201465203,0.03701249730661495,0.058823529411764705,0.058823529411764705,0.015215553677092139,0.015070643642072213,0.0,0.00014491003501992603
