Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
3,38214962,15.5,13.17,60.0,5.16,,0.0,ACTIVE,,,1200,0.06451612903225806,0.016666666666666666,,,,0.06451612903225806,0.06451612903225806,0.016666666666666666,0.016666666666666666,0.0,0.0
3,38214962,15.5,13.17,60.0,5.16,,0.0,ACTIVE,,,1195,0.06451612903225806,0.016666666666666666,,,,0.06451612903225806,0.06451612903225806,0.016666666666666666,0.016666666666666666,0.0,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1190,0.0625,0.016666666666666666,,,,0.06420595533498759,0.06394009216589862,0.016666666666666666,0.016666666666666666,0.0002658631690889701,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1185,0.0625,0.016666666666666666,,,,0.06394350066806642,0.06352863726135616,0.016666666666666666,0.016666666666666666,0.0004148634067102641,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1180,0.0625,0.016666666666666666,,,,0.06372142364221005,0.06323474090096869,0.016666666666666666,0.016666666666666666,0.0004866827412413621,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1175,0.0625,0.016666666666666666,0.06317204301075269,0.016666666666666666,0.039919354838709675,0.06353351231263926,0.06302481492926335,0.016666666666666666,0.016666666666666666,0.0005086973833759167,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1170,0.0625,0.016666666666666666,0.06283602150537634,0.016666666666666666,0.0397513440860215,0.06337451041838707,0.06287486780661668,0.016666666666666666,0.016666666666666666,0.0004996426117703928,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1165,0.0625,0.016666666666666666,0.0625,0.016666666666666666,0.03958333333333333,0.06323997035401982,0.06276776271901191,0.016666666666666666,0.016666666666666666,0.00047220763500790963,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1160,0.0625,0.016666666666666666,0.0625,0.016666666666666666,0.03958333333333333,0.06312612876109369,0.0626912590850085,0.016666666666666666,0.016666666666666666,0.0004348696760851922,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1155,0.0625,0.016666666666666666,0.0625,0.016666666666666666,0.03958333333333333,0.06302980125938697,0.06263661363214892,0.016666666666666666,0.016666666666666666,0.00039318762723804246,0.0
3,38214962,16.0,8.99,60.0,8.64,,0.0,ACTIVE,,,1150,0.0625,0.016666666666666666,0.0625,0.016666666666666666,0.03958333333333333,0.06294829337332744,0.06259758116582066,0.016666666666666666,0.016666666666666666,0.00035071220750677867,0.0
3,38214962,16.0,5.51,60.0,5.16,,0.0,ACTIVE,,,1145,0.0625,0.016666666666666666,0.0625,0.016666666666666666,0.03958333333333333,0.06287932516204629,0.06256970083272904,0.016666666666666666,0.016666666666666666,0.0003096243293172485,0.0
