Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
9,46969794,48.0,9.46,220.0,8.44,,0.0,ACTIVE,,0.935,1770,0.020833333333333332,0.004545454545454545,,,,0.020833333333333332,0.020833333333333332,0.004545454545454545,0.004545454545454545,0.0,0.0
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1765,0.020833333333333332,0.004761904761904762,,,,0.020833333333333332,0.020833333333333332,0.004578754578754579,0.004607297464440321,0.0,-2.8542885685742085e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1760,0.020833333333333332,0.004761904761904762,,,,0.020833333333333332,0.020833333333333332,0.004606931530008454,0.00465147097800159,0.0,-4.45394479931362e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1755,0.020833333333333332,0.004761904761904762,,,,0.020833333333333332,0.020833333333333332,0.004630773565684809,0.004683023487688211,0.0,-5.224992200340145e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1750,0.020833333333333332,0.004761904761904762,,,,0.020833333333333332,0.020833333333333332,0.0046509475958724945,0.004705560994607226,0.0,-5.461339873473123e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1745,0.020833333333333332,0.004761904761904762,0.020833333333333332,0.004725829725829726,0.01277958152958153,0.020833333333333332,0.020833333333333332,0.004668017929108228,0.004721659213835093,0.0,-5.3641284726865454e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1740,0.020833333333333332,0.004761904761904762,0.020833333333333332,0.004761904761904762,0.012797619047619047,0.020833333333333332,0.020833333333333332,0.004682462057230771,0.0047331579418549985,0.0,-5.0695884624227076e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1735,0.020833333333333332,0.004761904761904762,0.020833333333333332,0.004761904761904762,0.012797619047619047,0.020833333333333332,0.020833333333333332,0.004694684011796001,0.004741371319012074,0.0,-4.668730721607301e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1730,0.020833333333333332,0.004761904761904762,0.020833333333333332,0.004761904761904762,0.012797619047619047,0.020833333333333332,0.020833333333333332,0.004705025665658887,0.004747238016981414,0.0,-4.221235132252643e-05
9,46969794,48.0,9.74,210.0,5.06,,0.0,ACTIVE,,0.935,1725,0.020833333333333332,0.004761904761904762,0.020833333333333332,0.004761904761904762,0.012797619047619047,0.020833333333333332,0.020833333333333332,0.0047137762958505604,0.004751428515530942,0.0,-3.765221968038152e-05
