Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
3,40373068,7.6,6.57,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1770,0.13157894736842105,0.1020408163265306,,,,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1765,0.13157894736842105,0.1020408163265306,,,,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1760,0.13157894736842105,0.1020408163265306,,,,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1755,0.13157894736842105,0.1020408163265306,,,,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1750,0.13157894736842105,0.1020408163265306,,,,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1745,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1740,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1735,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1730,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1725,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1720,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.10204081632653061,0.11680988184747583,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1715,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.10204081632653061,0.11680988184747583,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1710,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1705,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1700,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1695,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1690,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1685,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1680,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.10204081632653061,0.11680988184747583,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1675,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.10204081632653061,0.11680988184747583,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1670,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1665,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
3,40373068,7.6,7.79,9.8,6.28,8.0,15.7,ACTIVE,,10.0,1660,0.13157894736842105,0.1020408163265306,0.13157894736842105,0.1020408163265306,0.11680988184747582,0.13157894736842105,0.13157894736842105,0.1020408163265306,0.1020408163265306,0.0,0.0
