Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
7,9363081,8.0,18.79,16.5,7.42,,0.0,ACTIVE,,11.052,2030,0.125,0.06060606060606061,,,,0.125,0.125,0.06060606060606061,0.06060606060606061,0.0,0.0
7,9363081,8.0,18.81,16.5,7.43,,0.0,ACTIVE,,11.052,2025,0.125,0.06060606060606061,,,,0.125,0.125,0.06060606060606061,0.06060606060606061,0.0,0.0
7,9363081,8.0,18.8,16.5,7.43,,0.0,ACTIVE,,11.052,2020,0.125,0.06060606060606061,,,,0.125,0.125,0.06060606060606061,0.06060606060606061,0.0,0.0
7,9363081,8.0,18.8,16.5,7.43,,0.0,ACTIVE,,11.052,2015,0.125,0.06060606060606061,,,,0.125,0.125,0.06060606060606061,0.06060606060606061,0.0,0.0
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,2010,0.125,0.0625,,,,0.125,0.125,0.060897435897435896,0.06114718614718615,0.0,-0.00024975024975025517
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,2005,0.125,0.0625,0.125,0.061237373737373736,0.09311868686868686,0.125,0.125,0.0611439842209073,0.06153370439084725,0.0,-0.0003897201699399541
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,2000,0.125,0.0625,0.125,0.061553030303030304,0.09327651515151515,0.125,0.125,0.0613526020330754,0.06180978885060518,0.0,-0.0004571868175297783
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1995,0.125,0.0625,0.125,0.06186868686868687,0.09343434343434344,0.125,0.125,0.06152912479721765,0.062006992036146555,0.0,-0.0004778672389289043
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1990,0.125,0.0625,0.125,0.06218434343434343,0.09359217171717171,0.125,0.125,0.06167849021303032,0.0621478514543904,0.0,-0.00046936124136007923
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1985,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.061804876334102574,0.06224846532456457,0.0,-0.00044358899046199884
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1980,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06191181843654833,0.06232033237468898,0.0,-0.00040851393814064774
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1975,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06200230790784859,0.0623716659819207,0.0,-0.00036935807407210974
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1970,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062078875922025725,0.06240833284422907,0.0,-0.0003294569222033472
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1965,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062143664241714074,0.06243452346016362,0.0,-0.0002908592184495476
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1960,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06219848512760422,0.06245323104297402,0.0,-0.00025474591536980146
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1955,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062244872031049725,0.062466593602124296,0.0,-0.0002217215710745707
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1950,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.0622841224878113,0.06247613828723164,0.0,-0.0001920157994203392
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1945,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06231733441276341,0.062482955919451175,0.0,-0.00016562150668776587
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1940,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062345436810799806,0.06248782565675084,0.0,-0.00014238884595103168
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1935,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06236921576298445,0.062491304040536315,0.0,-0.0001220882775518628
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1930,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062389336414833,0.062493788600383085,0.0,-0.00010445218555008712
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1925,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06240636158178177,0.06249556328598792,0.0,-8.920170420614881e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1920,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06242076749227688,0.0624968309185628,0.0,-7.60634262859175e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1915,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06243295710884967,0.062497736370402,0.0,-6.477926155232933e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1910,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06244327139979587,0.06249838312171571,0.0,-5.511172191983993e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1905,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062451998876750354,0.06249884508693979,0.0,-4.6846210189438464e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1900,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06245938366494261,0.06249917506209985,0.0,-3.979139715724195e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1895,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062465632331874514,0.06249941075864275,0.0,-3.3778426768237e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1890,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06247091966543228,0.06249957911331625,0.0,-2.8659447883973288e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1885,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06247539356305808,0.06249969936665446,0.0,-2.4305803596379183e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1880,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062479179168741454,0.06249978526189604,0.0,-2.0606093154587612e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1875,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.062482382373550464,0.06249984661564003,0.0,-1.746424208956543e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1870,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06248509277761962,0.062499890439742876,0.0,-1.479766212325595e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1865,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06248738619644737,0.062499921742673485,0.0,-1.253554622611397e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1860,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06248932678160932,0.062499944101909635,0.0,-1.0617320300318478e-05
7,9363081,8.0,18.8,16.0,5.69,,0.0,ACTIVE,,11.052,1855,0.125,0.0625,0.125,0.0625,0.09375,0.125,0.125,0.06249096881520788,0.0624999600727926,0.0,-8.991257584717305e-06
