Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1770,0.1020408163265306,0.06896551724137931,,,,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1765,0.1020408163265306,0.06896551724137931,,,,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1760,0.1020408163265306,0.06896551724137931,,,,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1755,0.1020408163265306,0.06896551724137931,,,,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1750,0.1020408163265306,0.06896551724137931,,,,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1745,0.1020408163265306,0.06896551724137931,0.1020408163265306,0.06896551724137931,0.08550316678395495,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1740,0.1020408163265306,0.06896551724137931,0.1020408163265306,0.06896551724137932,0.08550316678395496,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1735,0.1020408163265306,0.06896551724137931,0.1020408163265306,0.06896551724137931,0.08550316678395495,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1730,0.1020408163265306,0.06896551724137931,0.1020408163265306,0.06896551724137932,0.08550316678395496,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
4,46969789,9.8,10.55,14.5,53.38,12.0,9.09,ACTIVE,,4.762,1725,0.1020408163265306,0.06896551724137931,0.1020408163265306,0.06896551724137931,0.08550316678395495,0.1020408163265306,0.1020408163265306,0.06896551724137931,0.06896551724137931,0.0,0.0
