Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2275,0.35714285714285715,0.24390243902439027,,,,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2270,0.35714285714285715,0.24390243902439027,,,,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2265,0.35714285714285715,0.24390243902439027,,,,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2260,0.35714285714285715,0.24390243902439027,,,,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2255,0.35714285714285715,0.24390243902439027,,,,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2250,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,11.23,,0.0,ACTIVE,,,2245,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2240,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2235,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2230,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2225,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439024,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2220,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439024,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2215,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2210,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2205,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2200,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2195,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2190,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2185,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439024,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2180,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439024,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2175,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2170,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2165,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2160,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2155,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2150,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439027,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
1,44887495,2.8,10.84,4.1,42.77,,0.0,ACTIVE,,,2145,0.35714285714285715,0.24390243902439027,0.35714285714285715,0.24390243902439024,0.3005226480836237,0.35714285714285715,0.35714285714285715,0.24390243902439027,0.24390243902439027,0.0,0.0
