Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
2,46969788,2.5,5.23,2.64,6.53,2.66,302.6,ACTIVE,,43.478,1770,0.4,0.3787878787878788,,,,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1765,0.4,0.3787878787878788,,,,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1760,0.4,0.3787878787878788,,,,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1755,0.4,0.3787878787878788,,,,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1750,0.4,0.3787878787878788,,,,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1745,0.4,0.3787878787878788,0.4000000000000001,0.37878787878787873,0.3893939393939394,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1740,0.4,0.3787878787878788,0.4000000000000001,0.37878787878787873,0.3893939393939394,0.4,0.4,0.3787878787878788,0.3787878787878788,0.0,0.0
2,46969788,2.52,6.48,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1735,0.3968253968253968,0.3787878787878788,0.3994708994708995,0.37878787878787873,0.3891293891293891,0.39951159951159954,0.39909297052154197,0.3787878787878788,0.3787878787878788,0.00041862899005756793,0.0
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1730,0.4,0.3787878787878788,0.3994708994708995,0.37878787878787873,0.3891293891293891,0.39958673804827655,0.3993521218011014,0.3787878787878788,0.3787878787878788,0.00023461624717513452,0.0
2,46969788,2.5,5.23,2.62,6.05,2.66,302.6,ACTIVE,,43.478,1725,0.4,0.38167938931297707,0.3994708994708995,0.3792697972087285,0.389370348339814,0.3996503168100802,0.39953722985792955,0.3792327265609708,0.37961402465219257,0.00011308695215062059,-0.00038129809122178226
2,46969788,2.5,5.23,2.62,6.05,2.66,302.6,ACTIVE,,43.478,1720,0.4,0.38167938931297707,0.39947089947089953,0.3797517156295782,0.3896113075502389,0.399704114223914,0.3996694498985211,0.3796091362151256,0.38020412884098814,3.466432539289688e-05,-0.0005949926258625449
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1715,0.4,0.3787878787878788,0.3994708994708995,0.3797517156295782,0.3896113075502389,0.39974963511254263,0.3997638927846579,0.37948278891862613,0.3797994859686712,-1.4257672115269848e-05,-0.0003166970500450561
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1710,0.4,0.3787878787878788,0.39947089947089953,0.3797517156295782,0.3896113075502389,0.3997881527875361,0.39983135198904135,0.37937587966774194,0.37951045534558764,-4.3199201505250695e-05,-0.00013457567784569413
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1705,0.4,0.3787878787878788,0.4000000000000001,0.3797517156295782,0.3898758578147892,0.3998207446663767,0.39987953713502955,0.37928541799391685,0.37930400490052796,-5.879246865286847e-05,-1.8586906611106624e-05
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1700,0.4,0.3787878787878788,0.39999999999999997,0.3797517156295782,0.38987585781478906,0.39984832241001106,0.39991395509644967,0.3792088735006802,0.3791565402969139,-6.563268643861031e-05,5.233320376629713e-05
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1695,0.4,0.3787878787878788,0.39999999999999997,0.3792697972087285,0.38963489860436423,0.3998716574238555,0.3999385393546069,0.3791441050833262,0.3790512084371896,-6.688193075138349e-05,9.289664613659765e-05
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1690,0.4,0.3787878787878788,0.4000000000000001,0.37878787878787873,0.3893939393939394,0.39989140243557003,0.3999560995390049,0.37908930103787275,0.3789759713945294,-6.469710343487423e-05,0.00011332964334337392
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1685,0.4,0.3787878787878788,0.4000000000000001,0.37878787878787873,0.3893939393939394,0.39990810975317465,0.39996864252786063,0.37904292838402753,0.3789222306497721,-6.053277468598406e-05,0.00012069773425543717
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1680,0.4,0.3787878787878788,0.39999999999999997,0.37878787878787873,0.38939393939393935,0.3999222467142247,0.3999776018056147,0.37900368998462003,0.37888384440351686,-5.5355091389985844e-05,0.0001198455811031729
2,46969788,2.52,6.48,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1675,0.3968253968253968,0.3787878787878788,0.3994708994708995,0.37878787878787873,0.3891293891293891,0.39944580826978965,0.3990769718112667,0.3789704882620445,0.3788564256561917,0.00036883645852292535,0.00011406260585278272
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1670,0.4,0.3787878787878788,0.39947089947089953,0.37878787878787873,0.3891293891293891,0.39953106853597586,0.3993406941509048,0.37894239449678824,0.37883684083667374,0.0001903743850710793,0.00010555366011449907
2,46969788,2.5,5.23,2.64,7.97,2.66,302.6,ACTIVE,,43.478,1665,0.4,0.3787878787878788,0.3994708994708995,0.37878787878787873,0.3891293891293891,0.3996032118381334,0.39952906725064624,0.37891862284926375,0.37882285167987517,7.414458748716823e-05,9.577116938858099e-05
