Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
2,40031623,9.2,17.07,20.0,5.83,,0.0,ACTIVE,,7.046,2030,0.10869565217391305,0.05,,,,0.10869565217391305,0.10869565217391305,0.05,0.05,0.0,0.0
2,40031623,9.2,21.43,20.0,5.83,,0.0,ACTIVE,,7.046,2025,0.10869565217391305,0.05,,,,0.10869565217391305,0.10869565217391305,0.05,0.05,0.0,0.0
2,40031623,9.6,6.65,20.0,5.83,,0.0,ACTIVE,,7.046,2020,0.10416666666666667,0.05,,,,0.10799888517279822,0.1074016563146998,0.05,0.05,0.000597228858098417,0.0
2,40031623,9.6,6.65,20.0,5.83,,0.0,ACTIVE,,7.046,2015,0.10416666666666667,0.05,,,,0.10740931309493183,0.1064773735581189,0.05,0.05,0.0009319395368129341,0.0
2,40031623,9.6,6.65,20.0,6.26,,0.0,ACTIVE,,7.046,2010,0.10416666666666667,0.05,,,,0.10691044441366027,0.10581717158913254,0.05,0.05,0.0010932728245277301,0.0
2,40031623,9.6,6.65,20.0,6.26,,0.0,ACTIVE,,7.046,2005,0.10416666666666667,0.05,0.10567632850241547,0.05000000000000001,0.07783816425120774,0.10648832476027663,0.10534559875414229,0.05,0.05,0.0011427260061343397,0.0
2,40031623,9.6,6.65,20.0,6.26,,0.0,ACTIVE,,7.046,2000,0.10416666666666667,0.05,0.10492149758454106,0.05000000000000001,0.07746074879227054,0.10613114659202894,0.10500876101486353,0.05,0.05,0.0011223855771654023,0.0
2,40031623,9.6,6.65,20.0,6.26,,0.0,ACTIVE,,7.046,1995,0.10416666666666667,0.05,0.10416666666666667,0.049999999999999996,0.07708333333333334,0.10582891891120397,0.10476816262966443,0.05,0.05,0.0010607562815395377,0.0
2,40031623,9.6,6.65,20.0,6.26,,0.0,ACTIVE,,7.046,1990,0.10416666666666667,0.05,0.10416666666666667,0.049999999999999996,0.07708333333333334,0.10557318779665976,0.1045963066402365,0.05,0.05,0.0009768811564232621,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1985,0.10869565217391305,0.05,0.10492149758454107,0.05000000000000001,0.07746074879227054,0.10605356693162181,0.10576754822128695,0.05,0.05,0.00028601871033485937,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1980,0.10869565217391305,0.05,0.10567632850241547,0.05000000000000001,0.07783816425120774,0.106460041584282,0.10660414935060869,0.05,0.05,-0.0001441077663266871,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1975,0.10869565217391305,0.05,0.10643115942028986,0.049999999999999996,0.07821557971014492,0.10680398167499447,0.10720172158583852,0.05,0.05,-0.00039773991084404714,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1970,0.10869565217391305,0.05,0.10718599033816427,0.049999999999999996,0.07859299516908214,0.10709500790559733,0.10762855889671696,0.05,0.05,-0.0005335509911196384,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1965,0.10869565217391305,0.05,0.10794082125603865,0.05000000000000001,0.07897041062801934,0.10734126086995359,0.10793344269020157,0.05,0.05,-0.0005921818202479778,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1960,0.10869565217391305,0.05,0.10869565217391307,0.05000000000000001,0.07934782608695654,0.10754962876287043,0.10815121682840485,0.05,0.05,-0.0006015880655344252,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1955,0.10869565217391305,0.05,0.10869565217391304,0.049999999999999996,0.07934782608695652,0.10772594005687698,0.10830676978426435,0.05,0.05,-0.0005808297273873636,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1950,0.10869565217391305,0.05,0.10869565217391304,0.049999999999999996,0.07934782608695652,0.10787512653642099,0.1084178790384497,0.05,0.05,-0.0005427525020287038,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1945,0.10869565217391305,0.05,0.10869565217391307,0.05000000000000001,0.07934782608695654,0.10800136124988131,0.10849724279143923,0.05,0.05,-0.0004958815415579132,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1940,0.10869565217391305,0.05,0.10869565217391307,0.05000000000000001,0.07934782608695654,0.1081081752381939,0.10855393118643175,0.05,0.05,-0.00044575594823785536,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1935,0.10869565217391305,0.05,0.10869565217391304,0.049999999999999996,0.07934782608695652,0.10819855630522761,0.10859442289714069,0.05,0.05,-0.0003958665919130827,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1930,0.10869565217391305,0.05,0.10869565217391304,0.049999999999999996,0.07934782608695652,0.10827503259271767,0.10862334554764708,0.05,0.05,-0.00034831295492940284,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1925,0.10869565217391305,0.05,0.10869565217391307,0.05000000000000001,0.07934782608695654,0.10833974329751696,0.10864400458372307,0.05,0.05,-0.0003042612862061145,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1920,0.10869565217391305,0.05,0.10869565217391307,0.05000000000000001,0.07934782608695654,0.1083944985092702,0.10865876103806307,0.05,0.05,-0.0002642625287928718,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1915,0.10869565217391305,0.05,0.10869565217391304,0.049999999999999996,0.07934782608695652,0.10844082984229218,0.10866930136259165,0.05,0.05,-0.00022847152029946416,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1910,0.10869565217391305,0.05,0.10869565217391304,0.049999999999999996,0.07934782608695652,0.10848003327792616,0.10867683016582634,0.05,0.05,-0.00019679688790018302,0.0
2,40031623,9.2,18.72,20.0,6.26,,0.0,ACTIVE,,7.046,1905,0.10869565217391305,0.05,0.10869565217391307,0.05000000000000001,0.07934782608695654,0.1085132054157703,0.10868220788242254,0.05,0.05,-0.00016900246665224605,0.0
