Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
6,40733455,4.6,34.17,9.0,5.64,4.7,83.95,ACTIVE,,,1200,0.2173913043478261,0.1111111111111111,,,,0.2173913043478261,0.2173913043478261,0.1111111111111111,0.1111111111111111,0.0,0.0
6,40733455,4.6,34.17,9.0,5.64,4.7,83.95,ACTIVE,,,1195,0.2173913043478261,0.1111111111111111,,,,0.2173913043478261,0.2173913043478261,0.1111111111111111,0.1111111111111111,0.0,0.0
6,40733455,4.6,34.17,8.8,7.35,4.7,83.95,ACTIVE,,,1190,0.2173913043478261,0.11363636363636363,,,,0.2173913043478261,0.2173913043478261,0.1114996114996115,0.11183261183261183,0.0,-0.0003330003330003217
6,40733455,4.6,34.17,8.8,6.89,4.7,83.95,ACTIVE,,,1185,0.2173913043478261,0.11363636363636363,,,,0.2173913043478261,0.2173913043478261,0.11182834259757338,0.11234796949082662,0.0,-0.0005196268932532444
6,40733455,4.6,34.17,8.4,7.64,4.7,83.95,ACTIVE,,,1180,0.2173913043478261,0.11904761904761904,,,,0.2173913043478261,0.2173913043478261,0.11293900051296502,0.1142621550784816,0.0,-0.001323154565516585
6,40733455,4.6,34.17,8.4,7.64,4.7,83.95,ACTIVE,,,1175,0.2173913043478261,0.11904761904761904,0.21739130434782608,0.11459836459836459,0.16599483447309532,0.2173913043478261,0.2173913043478261,0.11387878797983488,0.11562943049823515,0.0,-0.0017506425184002777
6,40733455,4.6,34.17,8.4,7.64,4.7,83.95,ACTIVE,,,1170,0.2173913043478261,0.11904761904761904,0.21739130434782608,0.11592111592111591,0.166656210134471,0.2173913043478261,0.2173913043478261,0.11467399275949398,0.11660605579805912,0.0,-0.001932063038565135
6,40733455,4.6,34.17,8.4,7.64,4.7,83.95,ACTIVE,,,1165,0.2173913043478261,0.11904761904761904,0.21739130434782608,0.11724386724386725,0.16731758579584666,0.2173913043478261,0.2173913043478261,0.11534685834228246,0.11730364529793338,0.0,-0.0019567869556509215
6,40733455,4.6,34.17,8.4,7.64,4.7,83.95,ACTIVE,,,1160,0.2173913043478261,0.11904761904761904,0.21739130434782614,0.11814574314574315,0.16776852374678464,0.2173913043478261,0.2173913043478261,0.11591620614310348,0.11780192351212929,0.0,-0.001885717369025805
6,40733455,4.6,34.17,8.4,7.64,4.7,83.95,ACTIVE,,,1155,0.2173913043478261,0.11904761904761904,0.21739130434782608,0.11904761904761903,0.16821946169772256,0.2173913043478261,0.2173913043478261,0.11639796197456742,0.11815783652226922,0.0,-0.0017598745477017952
6,40733455,4.6,34.17,10.0,7.18,4.7,83.95,ACTIVE,,,1150,0.2173913043478261,0.1,0.21739130434782608,0.11587301587301586,0.16663216011042098,0.2173913043478261,0.2173913043478261,0.11387519859386475,0.11296988323019229,0.0,0.000905315363672457
6,40733455,4.6,34.17,10.0,7.64,4.7,83.95,ACTIVE,,,1145,0.2173913043478261,0.1,0.21739130434782608,0.1126984126984127,0.1650448585231194,0.2173913043478261,0.2173913043478261,0.1117405526563471,0.1092642023072802,0.0,0.0024763503490668887
6,40733455,4.6,34.17,10.0,7.64,4.7,83.95,ACTIVE,,,1140,0.2173913043478261,0.1,0.21739130434782614,0.10952380952380952,0.16345755693581782,0.2173913043478261,0.2173913043478261,0.10993431378613985,0.10661728736234301,0.0,0.0033170264237968455
6,40733455,4.7,8.36,10.0,7.64,4.7,92.72,ACTIVE,,,1135,0.2127659574468085,0.1,0.2166204131976565,0.10634920634920635,0.1614848097734314,0.21667971251690032,0.2160697766618211,0.10840595781904142,0.104726633830245,0.0006099358550792355,0.003679323988796418
6,40733455,4.7,8.36,10.0,7.64,4.7,92.72,ACTIVE,,,1130,0.2127659574468085,0.1,0.2158495220474869,0.10317460317460318,0.15951206261104503,0.2160775963522708,0.21512582831467464,0.10711273353918889,0.10337616702160357,0.0009517680375961679,0.0037365665175853185
6,40733455,4.7,8.36,9.6,7.09,4.7,92.72,ACTIVE,,,1125,0.2127659574468085,0.10416666666666667,0.2150786308973173,0.10069444444444446,0.15788653767088087,0.21556811344373814,0.21445157949528432,0.10665949248187778,0.10360202406305016,0.0011165339484538184,0.003057468418827619
6,40733455,4.7,8.36,9.4,5.64,4.7,92.72,ACTIVE,,,1120,0.2127659574468085,0.10638297872340426,0.2143077397471477,0.10175827423167849,0.15803300698941308,0.21513701252113357,0.2139699731957198,0.10661695190365109,0.10439658253743705,0.00116703932541376,0.002220369366214031
6,40733455,4.7,8.36,9.2,7.64,4.7,92.72,ACTIVE,,,1115,0.2127659574468085,0.10869565217391305,0.2135368485969781,0.10320754959399732,0.15837219909548772,0.21477223481739124,0.21362596869603084,0.10693675194522985,0.10562488814785877,0.0011462661213604008,0.0013118637973710823
6,40733455,4.7,8.36,9.2,7.64,4.7,92.72,ACTIVE,,,1110,0.2127659574468085,0.10869565217391305,0.2127659574468085,0.10465682495631617,0.15871139120156236,0.21446357676037853,0.21338025119625303,0.10720735198041188,0.10650224929815999,0.0010833255641254924,0.000705102682251893
6,40733455,4.7,8.36,9.2,7.64,4.7,92.72,ACTIVE,,,1105,0.2127659574468085,0.10869565217391305,0.2127659574468085,0.10610610031863503,0.15943602888272176,0.21420240455829084,0.21320473869641177,0.10743632124095052,0.10712893583408944,0.0009976658618790768,0.00030738540686107985
6,40733455,4.7,8.36,9.2,7.64,4.7,92.72,ACTIVE,,,1100,0.2127659574468085,0.10869565217391305,0.2127659574468085,0.10755537568095386,0.16016066656388117,0.21398141269498586,0.21307937262509657,0.1076300644614063,0.10757656907403905,0.0009020400698892816,5.3495387367250014e-05
6,40733455,4.7,8.36,9.0,8.31,4.7,92.72,ACTIVE,,,1095,0.2127659574468085,0.1111111111111111,0.21276595744680848,0.10871278308836126,0.16073937026758486,0.21379441957988166,0.21298982543129996,0.10816561009982242,0.10858643822748822,0.0008045941485816943,-0.0004208281276657927
