Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
7,46863743,5.0,6.61,9.2,8.82,,0.0,ACTIVE,,6.004,1200,0.2,0.10869565217391305,,,,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,6.61,9.2,8.82,,0.0,ACTIVE,,6.004,1195,0.2,0.10869565217391305,,,,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1190,0.2,0.10869565217391305,,,,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1185,0.2,0.10869565217391305,,,,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1180,0.2,0.10869565217391305,,,,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1175,0.2,0.10869565217391305,0.20000000000000004,0.10869565217391304,0.15434782608695655,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1170,0.2,0.10869565217391305,0.20000000000000004,0.10869565217391304,0.15434782608695655,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1165,0.2,0.10869565217391305,0.19999999999999998,0.10869565217391304,0.15434782608695652,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1160,0.2,0.10869565217391305,0.19999999999999998,0.10869565217391307,0.15434782608695652,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.61,9.2,8.82,,0.0,ACTIVE,,6.004,1155,0.2,0.10869565217391305,0.20000000000000004,0.10869565217391304,0.15434782608695655,0.2,0.2,0.10869565217391305,0.10869565217391305,0.0,0.0
7,46863743,5.0,7.63,9.4,8.72,,0.0,ACTIVE,,6.004,1150,0.2,0.10638297872340426,0.20000000000000004,0.10831020659882824,0.15415510329941415,0.2,0.2,0.10833985625845016,0.10803488833091054,0.0,0.00030496792753961777
7,46863743,5.0,7.63,9.4,8.72,,0.0,ACTIVE,,6.004,1145,0.2,0.10638297872340426,0.19999999999999998,0.10792476102374345,0.15396238051187172,0.2,0.2,0.1080387981761354,0.10756291415733732,0.0,0.00047588401879808395
7,46863743,5.0,7.63,9.4,8.72,,0.0,ACTIVE,,6.004,1140,0.2,0.10638297872340426,0.19999999999999998,0.10753931544865865,0.15376965772432932,0.2,0.2,0.10778405672186907,0.10722578974764216,0.0,0.0005582669742269092
7,46863743,5.0,7.63,9.4,8.72,,0.0,ACTIVE,,6.004,1135,0.2,0.10638297872340426,0.20000000000000004,0.10715386987357385,0.15357693493678695,0.2,0.2,0.10756850626056678,0.1069849865978599,0.0,0.00058351966270688
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1130,0.19607843137254904,0.10638297872340426,0.1993464052287582,0.10676842429848905,0.15305741476362364,0.19939668174962294,0.1988795518207283,0.10738611740869562,0.10681298434801542,0.0005171299288946329,0.0005731330606802004
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1125,0.19607843137254904,0.10638297872340426,0.19869281045751638,0.10638297872340424,0.1525378945904603,0.19888618169161157,0.19807923169267708,0.10723178838018926,0.10669012559812652,0.0008069499989344919,0.0005416627820627462
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1120,0.19607843137254904,0.10638297872340426,0.19803921568627456,0.10638297872340426,0.1522110972048394,0.1984542201040635,0.19750757445835476,0.10710120227914542,0.10660236934820588,0.0009466456457087324,0.0004988329309395384
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1115,0.19607843137254904,0.10638297872340426,0.19738562091503273,0.10638297872340426,0.1518842998192185,0.19808871414536897,0.19709924786241026,0.10699070634749293,0.10653968631254829,0.0009894662829587064,0.0004510200349446408
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1110,0.19607843137254904,0.10638297872340426,0.1967320261437909,0.10638297872340426,0.15155750243359759,0.19777943987262744,0.1968075860081642,0.10689720978994083,0.10649491271564998,0.0009718538644632457,0.00040229707429084716
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1105,0.19607843137254904,0.10638297872340426,0.19607843137254907,0.10638297872340426,0.15123070504797667,0.19751774625723076,0.19659925611227413,0.10681809731816597,0.10646293157500836,0.0009184901449566241,0.0003551657431576094
7,46863743,5.1,7.4,9.4,8.72,,0.0,ACTIVE,,6.004,1100,0.19607843137254904,0.10638297872340426,0.19607843137254907,0.10638297872340424,0.15123070504797664,0.19729631319804897,0.19645044904378126,0.10675115599589494,0.10644008790312148,0.0008458641542677114,0.00031106809277345326
