,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
2,25295759,3.9,5.02,4.7,5.67,4,1212.98,ACTIVE,,23.468
3,14072710,8.8,5.66,10.5,8.65,9.4,7.1,ACTIVE,,6.43
4,37993093,34,9.96,65,5.46,38,17.5,ACTIVE,,0.579
5,24228795,48,6.66,60,6.99,50,46.04,ACTIVE,,0.891
6,41575988,3.9,8.48,4.7,13.7,3.95,176.08,ACTIVE,,6.43
7,46863743,6.4,29.29,7,5.73,7,33.52,ACTIVE,,6.004
8,8522457,14.5,6.66,19,5.19,16,82.45,ACTIVE,,5.628
0,16480551,7,6.02,7.8,6.92,7,154.13,ACTIVE,,49.991
1,36120649,70,5.9,140,6.66,85,0.01,ACTIVE,,0.579
2,25295759,3.6,75.28,3.8,32.09,3.8,1321.78,ACTIVE,,23.468
3,14072710,9,10.88,14,7.95,10,8.44,ACTIVE,,6.43
4,37993093,40,5.68,65,5.46,38,17.5,ACTIVE,,0.579
5,24228795,48,10.12,95,5.86,60,48.97,ACTIVE,,0.891
6,41575988,4,11,4.4,5.46,3.95,176.08,ACTIVE,,6.43
7,46863743,6.6,5.21,7,5.73,7,33.52,ACTIVE,,6.004
8,8522457,14.5,10.12,19,5.19,16,82.45,ACTIVE,,5.628
0,16480551,7,9.65,8.2,10.38,7,154.13,ACTIVE,,49.991
1,36120649,65,7.09,140,6.66,85,0.01,ACTIVE,,0.579
2,25295759,3.6,75.28,3.8,31.05,3.8,1323.85,ACTIVE,,23.468
3,14072710,9.6,6.47,13,5.96,10,8.44,ACTIVE,,6.43
4,37993093,40,5.68,65,5.46,38,17.5,ACTIVE,,0.579
5,24228795,48,10.12,70,7.46,60,48.97,ACTIVE,,0.891
6,41575988,4,18.44,4.4,5.46,3.95,176.08,ACTIVE,,6.43
7,46863743,7,5.87,7.4,6.92,7,34.59,ACTIVE,,6.004
8,8522457,14.5,5.19,19,5.19,16,85.39,ACTIVE,,5.628
0,16480551,7.2,5.63,8.2,10.38,7,154.13,ACTIVE,,49.991
1,36120649,70,5.55,130,5.19,95,0.15,ACTIVE,,0.579
2,25295759,3.65,74.23,3.8,31.05,3.8,1323.85,ACTIVE,,23.468
3,14072710,9,5.82,11.5,5.88,9.2,32.66,ACTIVE,,6.43
4,37993093,40,5.68,65,5.46,38,17.5,ACTIVE,,0.579
5,24228795,48,10.12,70,5.46,60,48.97,ACTIVE,,0.891
6,41575988,4.2,5.46,4.6,6.09,3.95,176.08,ACTIVE,,6.43
7,46863743,5.3,24.62,7.2,15.85,5.2,144.38,ACTIVE,,6.004
8,8522457,15,9.14,19.5,5.39,16,85.39,ACTIVE,,5.628
0,16480551,6.6,15.78,8.2,10.38,7,154.13,ACTIVE,,49.991
1,36120649,75,7.28,130,5.19,95,0.15,ACTIVE,,0.579
2,25295759,3.65,72.57,3.8,31.05,3.8,1323.85,ACTIVE,,23.468
3,14072710,8.8,6.23,10.5,5.46,9.2,32.66,ACTIVE,,6.43
4,37993093,40,5.97,60,5.19,42,17.53,ACTIVE,,0.579
5,24228795,48,6.64,80,6.62,48,49.01,ACTIVE,,0.891
6,41575988,4.1,10.38,4.7,8.74,3.95,176.08,ACTIVE,,6.43
7,46863743,5.3,10.79,6.2,5.5,5.2,144.38,ACTIVE,,6.004
8,8522457,15.5,5.6,21,7.46,16,85.39,ACTIVE,,5.628
0,16480551,6.8,8.48,8.2,10.38,7,154.13,ACTIVE,,49.991
1,36120649,75,7.58,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.7,22.04,3.8,31.05,3.8,1323.85,ACTIVE,,23.468
3,14072710,9.2,5.85,10.5,5.46,9.2,32.66,ACTIVE,,6.43
4,37993093,40,6.52,60,5.19,42,17.53,ACTIVE,,0.579
5,24228795,48,10.57,80,5.21,65,50.75,ACTIVE,,0.891
6,41575988,4.2,7.89,4.5,8.74,3.95,176.08,ACTIVE,,6.43
7,46863743,5.5,7.01,6.6,7.36,6.2,148.4,ACTIVE,,6.004
8,8522457,12.5,6.78,18,10.59,15.5,99.24,ACTIVE,,5.628
0,16480551,6.6,18.37,8.2,10.38,7,214.14,ACTIVE,,49.991
1,36120649,75,7.58,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.75,7.44,4.7,6.49,3.8,1385.95,ACTIVE,,23.468
3,14072710,8.8,8.62,10.5,5.46,9.2,32.66,ACTIVE,,6.43
4,37993093,40,6.52,55,5.46,42,17.53,ACTIVE,,0.579
5,24228795,55,9,75,6.14,65,51.8,ACTIVE,,0.891
6,41575988,4.2,7.89,4.5,8.74,3.95,176.08,ACTIVE,,6.43
7,46863743,5.5,7.02,6.6,7.36,6.2,148.4,ACTIVE,,6.004
8,8522457,13.5,9.07,19.5,8.88,16,99.27,ACTIVE,,5.628
0,16480551,7.2,7.5,11,15.77,8.2,241.82,ACTIVE,,49.991
1,36120649,75,7.58,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.4,5.88,3.9,8.4,3.5,1785.98,ACTIVE,,23.468
3,14072710,8.8,6.48,11,5.88,9.2,32.66,ACTIVE,,6.43
4,37993093,40,6.52,55,5.46,42,17.53,ACTIVE,,0.579
5,24228795,48,11.3,70,6.46,55,63.85,ACTIVE,,0.891
6,41575988,3.8,19.28,4.2,42.71,4.1,205.7,ACTIVE,,6.43
7,46863743,6.6,7.49,7,6.92,6.6,155.32,ACTIVE,,6.004
8,8522457,14,7.6,19,5.26,16,99.27,ACTIVE,,5.628
0,16480551,8,11.21,10.5,10.65,8.2,241.82,ACTIVE,,49.991
1,36120649,75,7.58,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,7.61,3.95,6.94,3.5,1785.98,ACTIVE,,23.468
3,14072710,8.8,6.48,11,5.88,9.2,32.66,ACTIVE,,6.43
4,37993093,40,6.52,55,5.46,42,17.53,ACTIVE,,0.579
5,24228795,55,6.96,70,5.24,70,66.27,ACTIVE,,0.891
6,41575988,3.7,7.83,4.1,9.6,4.1,205.7,ACTIVE,,6.43
7,46863743,6.6,49.8,7,6.92,6.6,155.32,ACTIVE,,6.004
8,8522457,15,5.01,20,5.28,16,99.27,ACTIVE,,5.628
0,16480551,8.2,5.52,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,60,9.72,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.4,6,3.85,9.19,3.5,1785.98,ACTIVE,,23.468
3,14072710,9,9.59,10.5,5.46,9.2,32.66,ACTIVE,,6.43
4,37993093,42,6.12,70,6.39,55,20.3,ACTIVE,,0.579
5,24228795,55,6.7,80,11.54,70,66.27,ACTIVE,,0.891
6,41575988,3.6,9.05,3.95,9.46,4.1,205.7,ACTIVE,,6.43
7,46863743,7.2,8.53,9.4,8.23,7,169.17,ACTIVE,,6.004
8,8522457,15,6.74,19,6.7,16,99.27,ACTIVE,,5.628
0,16480551,8.6,7.33,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,55,7.58,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,7.61,3.65,6.39,3.55,1791.84,ACTIVE,,23.468
3,14072710,9,9.59,10.5,5.46,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,6.39,55,20.3,ACTIVE,,0.579
5,24228795,55,6.7,70,6.92,70,66.27,ACTIVE,,0.891
6,41575988,3.7,12.22,4.1,10.48,4.1,205.7,ACTIVE,,6.43
7,46863743,7.2,5.87,9,5.3,7,169.17,ACTIVE,,6.004
8,8522457,15.5,8.11,19,6.7,16,99.27,ACTIVE,,5.628
0,16480551,8.6,7.33,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,55,7.58,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,10.85,3.65,6.39,3.45,1793.32,ACTIVE,,23.468
3,14072710,9,9.59,11,5.97,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,70,6.92,70,66.27,ACTIVE,,0.891
6,41575988,3.7,8.76,4.1,12.21,4.1,205.7,ACTIVE,,6.43
7,46863743,7.2,5.88,8.8,7.3,7,169.17,ACTIVE,,6.004
8,8522457,15.5,8.11,19,6.7,16,99.27,ACTIVE,,5.628
0,16480551,8.6,8.79,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,50,12.74,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.4,41.49,3.65,6.43,3.45,1825.39,ACTIVE,,23.468
3,14072710,9,9.59,11,5.88,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,70,6.92,70,66.27,ACTIVE,,0.891
6,41575988,3.7,8.76,3.95,10.65,4.1,205.7,ACTIVE,,6.43
7,46863743,7,5.88,8.6,5.19,7,169.17,ACTIVE,,6.004
8,8522457,15.5,9.84,19,6.7,16,99.27,ACTIVE,,5.628
0,16480551,8.6,10.79,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,55,5.85,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,8.64,3.65,6.43,3.45,1825.39,ACTIVE,,23.468
3,14072710,9,9.59,10.5,5.46,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,70,6.92,70,66.27,ACTIVE,,0.891
6,41575988,3.7,8.76,3.95,10.65,4.1,205.7,ACTIVE,,6.43
7,46863743,7.2,7.88,8.6,5.19,7,169.17,ACTIVE,,6.004
8,8522457,13,5.19,17.5,5.19,14,149.26,ACTIVE,,5.628
0,16480551,8.6,8.79,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,60,6.27,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,12.1,3.65,6.43,3.45,1825.39,ACTIVE,,23.468
3,14072710,9.2,6.33,13,7.3,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,70,6.92,70,66.27,ACTIVE,,0.891
6,41575988,3.65,8.55,3.95,14.11,3.75,231.94,ACTIVE,,6.43
7,46863743,7,6.17,8.6,5.19,7,169.17,ACTIVE,,6.004
8,8522457,13,5.19,16.5,5.46,14,149.26,ACTIVE,,5.628
0,16480551,8.6,8.79,10,6.98,8.2,241.82,ACTIVE,,49.991
1,36120649,55,5.85,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,11.36,3.65,6.43,3.45,1826.87,ACTIVE,,23.468
3,14072710,9.2,6.33,13,7.3,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,85,5.85,70,66.27,ACTIVE,,0.891
6,41575988,3.65,8.55,3.95,14.11,3.75,231.94,ACTIVE,,6.43
7,46863743,7.2,7.88,8.6,5.19,7,169.17,ACTIVE,,6.004
8,8522457,13,5.19,17,7.33,14,149.26,ACTIVE,,5.628
0,16480551,8.8,13.84,10,6.98,8.6,261.81,ACTIVE,,49.991
1,36120649,60,5.85,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.45,11.36,3.65,6.43,3.45,1826.87,ACTIVE,,23.468
3,14072710,9.4,7.79,11.5,7.61,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,85,5.85,70,66.27,ACTIVE,,0.891
6,41575988,3.75,7.19,3.95,14.11,3.75,231.94,ACTIVE,,6.43
7,46863743,7.2,7.59,9.4,7.33,7.4,169.76,ACTIVE,,6.004
8,8522457,11,6.59,16,8.12,14,149.26,ACTIVE,,5.628
0,16480551,8.8,9.98,10,6.98,9,299.53,ACTIVE,,49.991
1,36120649,60,6,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.5,11.09,3.95,10.13,3.75,1844.15,ACTIVE,,23.468
3,14072710,9.4,5.64,10.5,5.19,9.2,32.66,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.7,85,5.85,70,66.27,ACTIVE,,0.891
6,41575988,3.75,7.19,3.95,14.11,3.75,231.94,ACTIVE,,6.43
7,46863743,7,11.21,8.2,5.19,7.4,169.76,ACTIVE,,6.004
8,8522457,11.5,7.51,16.5,5.6,14,149.26,ACTIVE,,5.628
0,16480551,8.8,11.98,9.8,5.46,9,299.53,ACTIVE,,49.991
1,36120649,60,5.98,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.55,6.17,3.9,6.67,3.75,1844.15,ACTIVE,,23.468
3,14072710,9.4,5.46,11,5.88,10,43.04,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.52,80,8.08,60,66.63,ACTIVE,,0.891
6,41575988,3.75,7.19,3.85,7.24,3.75,231.94,ACTIVE,,6.43
7,46863743,6.6,57.21,9,5.46,7.2,199.75,ACTIVE,,6.004
8,8522457,12,5.19,15.5,5.19,14,149.26,ACTIVE,,5.628
0,16480551,8.8,11.98,11,8.85,9,299.53,ACTIVE,,49.991
1,36120649,55,9.27,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.5,7.63,3.9,6.67,3.75,1844.15,ACTIVE,,23.468
3,14072710,9,10.65,10.5,5.88,10,43.04,ACTIVE,,6.43
4,37993093,44,7.46,70,5.53,60,22.03,ACTIVE,,0.579
5,24228795,55,6.52,80,8.08,60,66.63,ACTIVE,,0.891
6,41575988,3.75,7.19,3.95,7.25,3.95,249.23,ACTIVE,,6.43
7,46863743,6.8,13.03,9,5.46,7.2,199.75,ACTIVE,,6.004
8,8522457,10.5,14.03,15.5,7.83,12,179.25,ACTIVE,,5.628
0,16480551,8.8,9.98,10,6.98,9,299.53,ACTIVE,,49.991
1,36120649,55,9.27,120,6.39,95,0.15,ACTIVE,,0.579
2,25295759,3.55,13.5,3.9,5.21,3.75,1844.15,ACTIVE,,23.468
3,14072710,9.2,8.04,10.5,5.88,10,43.04,ACTIVE,,6.43
4,37993093,36,7.73,60,9.26,46,52.04,ACTIVE,,0.579
5,24228795,60,6.48,85,8.78,80,70.09,ACTIVE,,0.891
6,41575988,3.75,7.19,3.95,7.25,3.95,249.23,ACTIVE,,6.43
7,46863743,6.6,57.04,9.4,7.33,6.8,219.75,ACTIVE,,6.004
8,8522457,11,6.45,14.5,6.63,12,179.25,ACTIVE,,5.628
0,16480551,8.8,11.98,10,6.98,9.2,309.53,ACTIVE,,49.991
1,36120649,55,9.27,130,5.03,95,0.15,ACTIVE,,0.579
2,25295759,3.55,13.29,3.9,6.67,3.6,1844.64,ACTIVE,,23.468
3,14072710,9.4,10.86,10.5,5.88,10,43.04,ACTIVE,,6.43
4,37993093,46,9.38,60,5.81,55,58.95,ACTIVE,,0.579
5,24228795,60,6.48,110,7.05,80,77.01,ACTIVE,,0.891
6,41575988,3.65,10.03,3.95,13.64,3.75,255.1,ACTIVE,,6.43
7,46863743,7,6.92,8.8,5.46,7.8,226.66,ACTIVE,,6.004
8,8522457,10.5,8.32,15,8.77,12,179.25,ACTIVE,,5.628
0,16480551,8.8,9.98,9.8,5.46,9.2,309.53,ACTIVE,,49.991
1,36120649,75,7.68,190,6.34,100,1.53,ACTIVE,,0.579
2,25295759,3.6,8.82,4,8.11,3.6,1844.64,ACTIVE,,23.468
3,14072710,9.4,14.02,13,8.76,9.4,43.63,ACTIVE,,6.43
4,37993093,46,7.38,60,5.81,55,58.95,ACTIVE,,0.579
5,24228795,60,6.48,95,7.05,80,77.01,ACTIVE,,0.891
6,41575988,3.65,8.7,3.9,6.39,3.75,255.1,ACTIVE,,6.43
7,46863743,6.6,45.53,7.8,8.92,6.8,283.59,ACTIVE,,6.004
8,8522457,10.5,8.59,15,8.77,12,179.25,ACTIVE,,5.628
0,16480551,8.8,11.92,10.5,5.25,10,316.59,ACTIVE,,49.991
1,36120649,75,7.68,170,6.52,100,2.23,ACTIVE,,0.579
2,25295759,3.6,12.28,3.95,6.67,3.6,1844.64,ACTIVE,,23.468
3,14072710,9.4,7.04,11.5,5.88,9.4,43.63,ACTIVE,,6.43
4,37993093,46,7.38,80,6.12,55,58.95,ACTIVE,,0.579
5,24228795,60,6.48,85,5.32,80,77.01,ACTIVE,,0.891
6,41575988,3.65,8.7,3.9,6.39,3.75,255.1,ACTIVE,,6.43
7,46863743,6.6,45.53,7.6,11.19,6.8,283.59,ACTIVE,,6.004
8,8522457,10.5,7.48,15,8.77,12,179.25,ACTIVE,,5.628
0,16480551,9,7.85,11,7.39,10,320.57,ACTIVE,,49.991
1,36120649,75,7.56,180,6.52,100,2.23,ACTIVE,,0.579
2,25295759,3.6,12.28,3.95,6.67,3.6,1844.64,ACTIVE,,23.468
3,14072710,9.2,14.6,11.5,5.88,9.4,51.58,ACTIVE,,6.43
4,37993093,42,5.53,80,6.12,55,58.95,ACTIVE,,0.579
5,24228795,60,6.48,95,5.32,80,77.01,ACTIVE,,0.891
6,41575988,3.65,8.7,3.9,6.39,3.75,255.1,ACTIVE,,6.43
7,46863743,6.6,33.73,7.4,14.38,6.8,333.72,ACTIVE,,6.004
8,8522457,13.5,13.61,15.5,5.31,13.5,232.04,ACTIVE,,5.628
0,16480551,8.8,13.44,10.5,7.19,9,353.62,ACTIVE,,49.991
1,36120649,50,7.7,110,7.09,100,2.23,ACTIVE,,0.579
2,25295759,3.6,12.28,4,6.65,3.6,1844.64,ACTIVE,,23.468
3,14072710,9.4,10.44,13,5.57,9.4,51.58,ACTIVE,,6.43
4,37993093,42,5.53,80,6.12,55,58.95,ACTIVE,,0.579
5,24228795,55,6.57,85,5.32,60,87.01,ACTIVE,,0.891
6,41575988,3.55,5.06,3.65,9.72,3.6,296.89,ACTIVE,,6.43
7,46863743,6.6,16.73,7,7.92,6.6,391.72,ACTIVE,,6.004
8,8522457,13.5,17.95,17,5.19,15.5,248.57,ACTIVE,,5.628
0,16480551,8.8,7.2,11,5.87,9,439.55,ACTIVE,,49.991
1,36120649,75,5.75,160,11.13,100,2.28,ACTIVE,,0.579
2,25295759,3.65,12.11,4,5.44,3.8,1845.85,ACTIVE,,23.468
3,14072710,9.4,10.44,13.5,7.44,10,55.12,ACTIVE,,6.43
4,37993093,48,7.14,80,6.03,55,59.04,ACTIVE,,0.579
5,24228795,55,6.57,85,8.72,80,87.07,ACTIVE,,0.891
6,41575988,3.5,8.01,3.65,8.46,3.65,298.15,ACTIVE,,6.43
7,46863743,6.4,19.1,7,6.92,6.6,435.06,ACTIVE,,6.004
8,8522457,15.5,19.01,20,6.83,18,248.83,ACTIVE,,5.628
0,16480551,8,6.92,10,8.96,8.8,469.55,ACTIVE,,49.991
1,36120649,85,8.98,140,6.47,100,2.28,ACTIVE,,0.579
2,25295759,4,76.43,4.6,15.51,4,1860.02,ACTIVE,,23.468
3,14072710,9.4,10.44,13,5.55,10,55.12,ACTIVE,,6.43
4,37993093,48,7.14,75,7.26,55,59.04,ACTIVE,,0.579
5,24228795,60,6.17,85,8.15,80,89.7,ACTIVE,,0.891
6,41575988,3.45,22.72,3.65,56.26,3.65,298.15,ACTIVE,,6.43
7,46863743,6.4,18.45,7,10.38,6.6,435.06,ACTIVE,,6.004
8,8522457,16.5,5.46,21,5.42,18,248.83,ACTIVE,,5.628
0,16480551,8,6.64,8.8,6.92,8.8,469.55,ACTIVE,,49.991
1,36120649,85,12.44,200,5.93,100,2.28,ACTIVE,,0.579
2,25295759,3.65,6.26,4.3,12.83,3.7,2032.88,ACTIVE,,23.468
3,14072710,9.4,10.44,10.5,5.88,10,55.12,ACTIVE,,6.43
4,37993093,48,7.14,75,7.26,55,59.04,ACTIVE,,0.579
5,24228795,55,7.67,85,8.15,80,89.7,ACTIVE,,0.891
6,41575988,3.45,11.36,3.65,56.26,3.65,298.15,ACTIVE,,6.43
7,46863743,6.4,18.76,7,10.38,6.6,435.06,ACTIVE,,6.004
8,8522457,16.5,7.57,20,5.19,18,251.29,ACTIVE,,5.628
0,16480551,8,10.1,8.4,5.19,8.8,469.55,ACTIVE,,49.991
1,36120649,90,6.13,200,5.93,100,2.28,ACTIVE,,0.579
2,25295759,3.75,5.95,4.1,5.25,3.7,2032.88,ACTIVE,,23.468
3,14072710,9.4,10.44,13,5.3,10,55.12,ACTIVE,,6.43
4,37993093,50,12.16,75,7.26,55,59.04,ACTIVE,,0.579
5,24228795,55,7.67,85,8.15,80,89.7,ACTIVE,,0.891
6,41575988,3.45,6.92,3.65,57.75,3.5,308.07,ACTIVE,,6.43
7,46863743,6.4,18.76,7,10.38,6.6,435.06,ACTIVE,,6.004
8,8522457,17,5.57,22,5.02,20,253.09,ACTIVE,,5.628
0,16480551,8,26.2,8.4,5.19,8.8,469.55,ACTIVE,,49.991
1,36120649,90,10.13,190,6.47,100,2.28,ACTIVE,,0.579
2,25295759,3.75,5.95,4.1,5.25,3.7,2032.88,ACTIVE,,23.468
3,14072710,10,16.46,13,6.61,10.5,59.96,ACTIVE,,6.43
4,37993093,50,12.16,75,7.26,55,59.04,ACTIVE,,0.579
5,24228795,60,6.17,85,8.15,80,89.7,ACTIVE,,0.891
6,41575988,3.4,21.97,3.65,57.96,3.55,308.28,ACTIVE,,6.43
7,46863743,6.4,18.76,7,10.38,6.6,435.06,ACTIVE,,6.004
8,8522457,17.5,6.59,22,6.19,20,253.09,ACTIVE,,5.628
0,16480551,8,26.2,8.4,5.19,8.8,469.55,ACTIVE,,49.991
1,36120649,90,6.13,190,6.47,100,2.28,ACTIVE,,0.579
2,25295759,3.75,5.73,3.95,6.71,3.75,2033.33,ACTIVE,,23.468
3,14072710,10.5,6,12,7.46,10.5,59.96,ACTIVE,,6.43
4,37993093,50,12.16,75,7.26,55,59.04,ACTIVE,,0.579
5,24228795,60,6.17,85,7.96,85,90.08,ACTIVE,,0.891
6,41575988,3.45,8.9,3.65,61.42,3.55,308.28,ACTIVE,,6.43
7,46863743,6.4,14.46,7,10.38,6.6,435.06,ACTIVE,,6.004
8,8522457,17.5,6.48,25,9.53,20,253.09,ACTIVE,,5.628
0,16480551,8.2,10.17,8.8,6.92,8.8,469.55,ACTIVE,,49.991
1,36120649,90,7.46,200,5.93,100,2.28,ACTIVE,,0.579
2,25295759,3.65,18.2,3.95,6.71,3.75,2033.33,ACTIVE,,23.468
3,14072710,10.5,5.46,12,10.65,10.5,59.96,ACTIVE,,6.43
4,37993093,50,7.16,75,7.26,55,59.04,ACTIVE,,0.579
5,24228795,60,6.17,85,7.96,85,90.08,ACTIVE,,0.891
6,41575988,3.45,8.9,3.65,57.96,3.55,308.28,ACTIVE,,6.43
7,46863743,6.4,14.46,7,6.92,6.6,435.06,ACTIVE,,6.004
8,8522457,17.5,8.48,23,6.19,20,253.09,ACTIVE,,5.628
0,16480551,8.2,36.73,10.5,6.92,8.8,469.55,ACTIVE,,49.991
1,36120649,90,7.46,200,5.29,100,3.56,ACTIVE,,0.579
2,25295759,3.7,5.46,4.1,5.25,3.75,2033.33,ACTIVE,,23.468
3,14072710,10,16.46,14,8.48,10.5,59.96,ACTIVE,,6.43
4,37993093,50,7.16,95,6.63,55,59.04,ACTIVE,,0.579
5,24228795,55,7.67,85,7.96,85,90.08,ACTIVE,,0.891
6,41575988,2.92,6.92,3.35,9.19,3.35,328.37,ACTIVE,,6.43
7,46863743,6.4,14.46,7.6,7.87,6.6,435.06,ACTIVE,,6.004
8,8522457,17.5,6.43,23,6.19,20,253.09,ACTIVE,,5.628
0,16480551,8.4,11.85,9.8,5.19,8.6,469.91,ACTIVE,,49.991
1,36120649,85,8.98,190,5.83,90,14.8,ACTIVE,,0.579
2,25295759,3.75,20.49,4.1,5.25,3.75,2047.17,ACTIVE,,23.468
3,14072710,10.5,8.24,13.5,6.61,10.5,59.96,ACTIVE,,6.43
4,37993093,44,8.46,95,6.63,50,70.28,ACTIVE,,0.579
5,24228795,55,5.5,85,7.96,60,101.33,ACTIVE,,0.891
6,41575988,3.15,6.39,3.35,7.87,3.4,447.93,ACTIVE,,6.43
7,46863743,6.4,17.92,7.4,8,6.6,435.06,ACTIVE,,6.004
8,8522457,17.5,6.43,23,6.19,20,253.09,ACTIVE,,5.628
0,16480551,8.4,12.75,10,7.19,8.6,469.91,ACTIVE,,49.991
1,36120649,85,10.71,190,5.83,90,14.8,ACTIVE,,0.579
2,25295759,3.7,5.46,4,6.69,3.95,2102.55,ACTIVE,,23.468
3,14072710,10.5,6.24,11.5,5.19,10.5,59.96,ACTIVE,,6.43
4,37993093,44,8.46,90,6.32,50,70.28,ACTIVE,,0.579
5,24228795,55,6.34,85,7.96,60,101.33,ACTIVE,,0.891
6,41575988,3.15,6.39,3.35,7.87,3.4,447.93,ACTIVE,,6.43
7,46863743,6.4,19.92,7,5.46,6.6,435.06,ACTIVE,,6.004
8,8522457,16.5,13.55,23,7.66,18.5,253.15,ACTIVE,,5.628
0,16480551,8.6,27.48,11.5,7.74,9.2,472.52,ACTIVE,,49.991
1,36120649,95,8.92,180,5.2,130,14.9,ACTIVE,,0.579
2,25295759,3.75,7.71,4.2,7.33,3.95,2105.79,ACTIVE,,23.468
3,14072710,10.5,7.05,13.5,7.54,10.5,89.58,ACTIVE,,6.43
4,37993093,42,9.25,60,7.05,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,80,6.39,85,101.49,ACTIVE,,0.891
6,41575988,3.1,14.36,3.55,47.81,3.4,575.84,ACTIVE,,6.43
7,46863743,6.4,15,7.6,7.87,6.8,447.31,ACTIVE,,6.004
8,8522457,17.5,6.43,22,6.64,22,253.74,ACTIVE,,5.628
0,16480551,8.8,12.63,10.5,5.19,8.8,479.43,ACTIVE,,49.991
1,36120649,95,8.92,180,5.72,130,14.9,ACTIVE,,0.579
2,25295759,3.65,7.71,4.1,5.46,3.95,2105.79,ACTIVE,,23.468
3,14072710,10.5,18.36,13,6.61,10.5,89.58,ACTIVE,,6.43
4,37993093,42,5.79,55,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,80,6.92,85,101.49,ACTIVE,,0.891
6,41575988,3.15,9.89,3.4,7.33,3.45,575.87,ACTIVE,,6.43
7,46863743,6.4,13.54,7.6,7.87,6.8,447.31,ACTIVE,,6.004
8,8522457,17.5,6.43,24,5.7,22,253.74,ACTIVE,,5.628
0,16480551,8.8,5.22,9.4,7.11,8.8,499.43,ACTIVE,,49.991
1,36120649,95,9.08,150,6.66,130,14.9,ACTIVE,,0.579
2,25295759,3.6,7.25,4.1,31.46,3.65,2278.77,ACTIVE,,23.468
3,14072710,10,17.73,12,5.46,10,116.49,ACTIVE,,6.43
4,37993093,42,5.82,55,5.87,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,80,8.41,85,101.49,ACTIVE,,0.891
6,41575988,3.1,18.24,3.4,7.5,3.1,605.86,ACTIVE,,6.43
7,46863743,6.4,6.75,7.6,5.87,6.4,467.31,ACTIVE,,6.004
8,8522457,18,6.43,24,5.18,22,253.74,ACTIVE,,5.628
0,16480551,8.6,28.2,9.4,7.11,8.8,499.43,ACTIVE,,49.991
1,36120649,95,5.62,140,5.72,130,14.9,ACTIVE,,0.579
2,25295759,3.6,8.14,3.9,7.46,3.65,2278.77,ACTIVE,,23.468
3,14072710,10.5,6.93,13.5,8.39,10,116.49,ACTIVE,,6.43
4,37993093,42,9.28,75,9.85,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,80,6.41,85,101.49,ACTIVE,,0.891
6,41575988,3.15,17.12,3.4,13.49,3.1,605.86,ACTIVE,,6.43
7,46863743,6.4,14.4,7.4,7.46,6.4,467.31,ACTIVE,,6.004
