,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
3,39714419,8.0,10.71,9.6,6.96,,0.0,ACTIVE,,
4,39906035,17.5,7.74,50.0,7.42,,0.0,ACTIVE,,
5,35499919,18.0,8.54,85.0,8.57,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,10.34,8.0,10.44,ACTIVE,,
7,37994222,17.0,7.74,90.0,8.91,,0.0,ACTIVE,,
0,42209247,1.76,11.23,1.98,10.3,1.83,121.29,ACTIVE,,
1,36830955,12.5,7.01,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,10.71,9.6,6.96,,0.0,ACTIVE,,
4,39906035,18.5,7.74,80.0,12.23,,0.0,ACTIVE,,
5,35499919,18.0,8.54,90.0,8.75,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,10.34,8.0,10.44,ACTIVE,,
7,37994222,16.5,8.58,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.76,7.36,1.98,10.3,1.83,121.29,ACTIVE,,
1,36830955,12.5,7.01,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,10.71,9.6,6.96,,0.0,ACTIVE,,
4,39906035,17.5,7.74,80.0,8.48,,0.0,ACTIVE,,
5,35499919,17.5,9.22,95.0,6.58,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,10.34,8.0,10.44,ACTIVE,,
7,37994222,15.5,18.88,90.0,5.16,,0.0,ACTIVE,,
0,42209247,1.75,19.83,1.98,10.3,1.76,131.28,ACTIVE,,
1,36830955,12.5,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,6.96,,0.0,ACTIVE,,
4,39906035,17.5,7.74,80.0,11.96,,0.0,ACTIVE,,
5,35499919,19.5,7.35,90.0,8.48,,0.0,ACTIVE,,
6,42236681,8.0,10.13,12.5,6.05,8.0,10.44,ACTIVE,,
7,37994222,16.5,7.35,90.0,8.48,,0.0,ACTIVE,,
0,42209247,1.75,19.83,1.98,10.3,1.76,131.28,ACTIVE,,
1,36830955,12.5,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.22,9.2,0.28,ACTIVE,,
4,39906035,17.5,7.74,80.0,11.96,,0.0,ACTIVE,,
5,35499919,19.5,7.35,90.0,8.48,,0.0,ACTIVE,,
6,42236681,8.0,10.13,12.5,6.05,8.0,10.44,ACTIVE,,
7,37994222,16.5,7.35,90.0,8.48,,0.0,ACTIVE,,
0,42209247,1.75,17.47,1.96,16.68,1.76,131.28,ACTIVE,,
1,36830955,12.5,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.22,9.2,0.28,ACTIVE,,
4,39906035,17.5,7.74,75.0,6.96,,0.0,ACTIVE,,
5,35499919,19.5,7.35,90.0,8.48,,0.0,ACTIVE,,
6,42236681,8.0,7.35,9.0,5.22,8.0,10.44,ACTIVE,,
7,37994222,16.5,7.35,95.0,10.61,,0.0,ACTIVE,,
0,42209247,1.75,17.47,1.96,25.38,1.76,131.28,ACTIVE,,
1,36830955,12.5,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.5,7.74,50.0,7.23,,0.0,ACTIVE,,
5,35499919,19.5,7.35,90.0,11.21,,0.0,ACTIVE,,
6,42236681,7.4,7.35,8.6,6.96,8.0,10.44,ACTIVE,,
7,37994222,16.5,7.35,95.0,10.61,,0.0,ACTIVE,,
0,42209247,1.75,21.34,1.96,25.38,1.76,131.28,ACTIVE,,
1,36830955,12.0,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.5,7.74,48.0,7.62,,0.0,ACTIVE,,
5,35499919,26.0,7.74,85.0,6.21,,0.0,ACTIVE,,
6,42236681,7.4,7.35,8.2,6.96,8.0,10.44,ACTIVE,,
7,37994222,22.0,7.35,90.0,11.21,,0.0,ACTIVE,,
0,42209247,1.76,11.16,2.12,13.43,1.76,131.28,ACTIVE,,
1,36830955,12.0,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,19.0,7.74,48.0,7.74,,0.0,ACTIVE,,
5,35499919,25.0,7.35,85.0,6.7,,0.0,ACTIVE,,
6,42236681,7.0,11.22,8.0,5.22,8.0,10.44,ACTIVE,,
7,37994222,22.0,7.35,85.0,5.85,,0.0,ACTIVE,,
0,42209247,1.76,11.16,2.08,10.56,1.76,131.28,ACTIVE,,
1,36830955,12.0,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,17.5,7.74,48.0,11.22,,0.0,ACTIVE,,
5,35499919,25.0,7.35,95.0,10.06,,0.0,ACTIVE,,
6,42236681,6.8,11.4,7.8,5.22,8.0,10.44,ACTIVE,,
7,37994222,20.0,7.35,50.0,7.23,,0.0,ACTIVE,,
0,42209247,1.76,11.16,2.04,24.04,1.76,131.28,ACTIVE,,
1,36830955,12.0,5.95,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,17.5,7.74,48.0,7.35,,0.0,ACTIVE,,
5,35499919,26.0,11.22,95.0,10.06,,0.0,ACTIVE,,
6,42236681,6.8,11.21,8.0,5.22,8.0,10.44,ACTIVE,,
7,37994222,20.0,7.35,50.0,7.23,,0.0,ACTIVE,,
0,42209247,1.76,7.29,2.0,25.29,1.76,131.28,ACTIVE,,
1,36830955,13.0,22.83,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.2,21.57,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,17.0,6.62,48.0,7.35,,0.0,ACTIVE,,
5,35499919,28.0,7.35,95.0,10.06,,0.0,ACTIVE,,
6,42236681,6.8,11.21,8.0,5.22,8.0,10.44,ACTIVE,,
7,37994222,16.5,7.35,50.0,7.23,,0.0,ACTIVE,,
0,42209247,1.76,7.29,1.98,28.8,1.81,181.28,ACTIVE,,
1,36830955,13.0,22.83,18.5,7.45,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,23.49,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,17.5,26.62,55.0,10.71,,0.0,ACTIVE,,
5,35499919,28.0,7.35,95.0,8.48,,0.0,ACTIVE,,
6,42236681,6.8,11.21,8.0,5.38,8.0,10.44,ACTIVE,,
7,37994222,23.0,7.35,55.0,7.23,,0.0,ACTIVE,,
0,42209247,1.77,19.93,1.97,17.71,1.81,181.28,ACTIVE,,
1,36830955,13.0,22.83,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,23.49,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.5,7.74,48.0,7.74,,0.0,ACTIVE,,
5,35499919,28.0,10.1,95.0,8.48,,0.0,ACTIVE,,
6,42236681,7.8,8.5,12.5,6.15,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,55.0,7.23,,0.0,ACTIVE,,
0,42209247,1.77,11.23,1.96,5.18,1.81,181.28,ACTIVE,,
1,36830955,13.0,22.83,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,23.49,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.0,6.62,42.0,7.35,,0.0,ACTIVE,,
5,35499919,28.0,10.1,90.0,8.29,,0.0,ACTIVE,,
6,42236681,8.0,6.64,12.0,6.15,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,60.0,7.05,,0.0,ACTIVE,,
0,42209247,1.77,11.23,1.96,5.18,1.81,181.28,ACTIVE,,
1,36830955,13.0,22.83,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,23.49,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.0,6.62,42.0,7.35,,0.0,ACTIVE,,
5,35499919,28.0,10.1,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.0,6.64,12.0,6.15,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,60.0,7.05,,0.0,ACTIVE,,
0,42209247,1.76,7.29,1.94,12.59,1.81,181.28,ACTIVE,,
1,36830955,13.5,22.83,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,23.49,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.0,6.62,42.0,7.35,,0.0,ACTIVE,,
5,35499919,28.0,10.1,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.0,6.64,12.0,6.15,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,65.0,6.74,,0.0,ACTIVE,,
0,42209247,1.76,7.29,1.93,9.43,1.81,181.28,ACTIVE,,
1,36830955,13.5,25.77,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.5,26.62,42.0,7.35,,0.0,ACTIVE,,
5,35499919,29.0,26.23,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.0,6.64,12.0,6.15,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,80.0,11.74,,0.0,ACTIVE,,
0,42209247,1.76,7.36,1.95,25.96,1.81,181.28,ACTIVE,,
1,36830955,13.5,25.77,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.5,26.62,42.0,7.35,,0.0,ACTIVE,,
5,35499919,29.0,23.48,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.4,32.16,12.0,26.42,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.76,7.36,1.95,25.96,1.81,181.28,ACTIVE,,
1,36830955,13.5,25.77,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,18.5,26.62,42.0,7.35,,0.0,ACTIVE,,
5,35499919,29.0,23.48,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.4,32.16,12.0,26.42,8.0,21.2,ACTIVE,,
7,37994222,24.0,23.87,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.76,7.36,1.93,20.73,1.81,181.28,ACTIVE,,
1,36830955,14.0,22.94,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,19.0,22.75,42.0,7.35,,0.0,ACTIVE,,
5,35499919,29.0,23.48,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.4,27.35,11.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.76,7.36,1.93,20.73,1.81,181.28,ACTIVE,,
1,36830955,14.0,22.94,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,19.0,22.75,42.0,7.35,,0.0,ACTIVE,,
5,35499919,30.0,23.48,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.4,30.13,11.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,24.0,27.35,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.75,23.92,1.92,17.52,1.76,191.28,ACTIVE,,
1,36830955,14.0,22.94,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,19.0,22.75,42.0,7.35,,0.0,ACTIVE,,
5,35499919,32.0,11.62,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.6,20.0,12.0,23.48,8.0,21.2,ACTIVE,,
7,37994222,25.0,22.58,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.75,23.92,1.92,17.52,1.76,191.28,ACTIVE,,
1,36830955,14.0,22.94,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.6,5.37,9.2,0.28,ACTIVE,,
4,39906035,19.0,22.75,42.0,7.35,,0.0,ACTIVE,,
5,35499919,32.0,11.62,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.6,20.0,12.0,23.48,8.0,21.2,ACTIVE,,
7,37994222,25.0,22.58,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.75,23.92,1.92,17.52,1.76,191.28,ACTIVE,,
1,36830955,14.0,22.94,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,10.44,,0.0,ACTIVE,,
3,39714419,8.4,33.63,9.2,8.7,9.2,0.28,ACTIVE,,
4,39906035,19.0,22.75,42.0,7.35,,0.0,ACTIVE,,
5,35499919,32.0,11.62,90.0,5.79,,0.0,ACTIVE,,
6,42236681,8.6,21.98,11.5,6.96,8.0,21.2,ACTIVE,,
7,37994222,26.0,6.07,80.0,8.48,,0.0,ACTIVE,,
0,42209247,1.76,6.46,1.91,14.54,1.76,191.28,ACTIVE,,
1,36830955,14.0,26.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,12.5,7.78,,0.0,ACTIVE,,
3,39714419,8.4,38.63,9.2,8.7,9.2,0.28,ACTIVE,,
4,39906035,20.0,5.15,42.0,7.55,,0.0,ACTIVE,,
5,35499919,34.0,23.48,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.6,24.98,11.5,26.96,8.0,21.2,ACTIVE,,
7,37994222,26.0,6.07,80.0,13.48,,0.0,ACTIVE,,
0,42209247,1.75,28.02,1.91,14.54,1.76,191.28,ACTIVE,,
1,36830955,14.0,26.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,25.22,13.0,14.74,,0.0,ACTIVE,,
3,39714419,8.4,38.63,9.2,8.7,9.2,0.28,ACTIVE,,
4,39906035,19.5,10.37,42.0,7.55,,0.0,ACTIVE,,
5,35499919,34.0,23.48,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.8,24.98,11.5,29.9,8.0,21.2,ACTIVE,,
7,37994222,26.0,26.07,80.0,13.95,,0.0,ACTIVE,,
0,42209247,1.75,16.96,1.91,29.54,1.76,491.29,ACTIVE,,
1,36830955,14.0,46.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,45.22,12.0,28.67,,0.0,ACTIVE,,
3,39714419,8.4,58.63,9.2,8.7,9.2,0.28,ACTIVE,,
4,39906035,20.0,22.75,42.0,7.55,,0.0,ACTIVE,,
5,35499919,34.0,23.48,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.8,24.98,11.5,29.9,8.0,21.2,ACTIVE,,
7,37994222,26.0,22.58,80.0,13.95,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.91,49.54,1.76,491.29,ACTIVE,,
1,36830955,14.0,46.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,45.35,12.0,28.67,,0.0,ACTIVE,,
3,39714419,8.4,58.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,22.0,5.15,42.0,7.55,,0.0,ACTIVE,,
5,35499919,38.0,5.06,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.8,44.98,11.5,26.42,8.0,21.2,ACTIVE,,
7,37994222,26.0,44.89,80.0,13.95,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.9,6.18,1.76,491.29,ACTIVE,,
1,36830955,14.0,46.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,45.35,11.5,7.78,,0.0,ACTIVE,,
3,39714419,8.4,48.2,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,7.46,42.0,7.55,,0.0,ACTIVE,,
5,35499919,38.0,25.79,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.8,44.98,11.5,26.42,8.0,21.2,ACTIVE,,
7,37994222,27.0,9.25,80.0,13.95,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.9,6.18,1.76,491.29,ACTIVE,,
1,36830955,14.0,46.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,10.5,45.35,12.0,28.67,,0.0,ACTIVE,,
3,39714419,8.4,48.2,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,7.46,42.0,7.55,,0.0,ACTIVE,,
5,35499919,38.0,25.79,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.8,44.98,11.5,26.42,8.0,21.2,ACTIVE,,
7,37994222,27.0,9.25,80.0,13.95,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.89,9.71,1.76,491.29,ACTIVE,,
1,36830955,15.0,6.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,9.2,7.74,11.5,5.86,10.5,92.38,ACTIVE,,
3,39714419,8.4,48.2,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,24.71,42.0,11.8,,0.0,ACTIVE,,
5,35499919,40.0,23.48,90.0,9.79,,0.0,ACTIVE,,
6,42236681,8.8,44.98,11.5,29.9,8.0,21.2,ACTIVE,,
7,37994222,27.0,9.25,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.89,9.71,1.76,491.29,ACTIVE,,
1,36830955,14.5,22.94,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,8.6,7.74,11.0,5.19,10.5,92.38,ACTIVE,,
3,39714419,8.4,48.2,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,44.71,42.0,7.55,,0.0,ACTIVE,,
5,35499919,40.0,26.23,100.0,9.48,,0.0,ACTIVE,,
6,42236681,8.8,44.98,11.5,29.9,8.0,21.2,ACTIVE,,
7,37994222,28.0,22.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.89,16.15,1.76,491.29,ACTIVE,,
1,36830955,14.5,26.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,6.6,12.54,11.5,9.41,10.5,102.37,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,44.71,42.0,7.55,,0.0,ACTIVE,,
5,35499919,40.0,43.48,110.0,9.33,,0.0,ACTIVE,,
6,42236681,8.8,44.98,11.5,26.42,8.0,21.2,ACTIVE,,
7,37994222,28.0,42.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.89,16.15,1.76,491.29,ACTIVE,,
1,36830955,14.5,26.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,6.8,5.54,11.5,7.55,10.5,102.37,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,44.71,42.0,7.55,,0.0,ACTIVE,,
5,35499919,40.0,43.48,110.0,9.33,,0.0,ACTIVE,,
6,42236681,8.8,49.98,11.5,26.42,8.0,21.2,ACTIVE,,
7,37994222,28.0,42.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,25.66,1.89,39.63,1.76,491.29,ACTIVE,,
1,36830955,15.0,26.14,18.5,6.96,18.5,13.92,ACTIVE,,
2,38398733,9.6,8.7,11.0,17.41,10.5,102.37,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,44.71,42.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,43.48,110.0,9.33,,0.0,ACTIVE,,
6,42236681,8.8,48.0,11.5,26.96,8.0,21.2,ACTIVE,,
7,37994222,28.0,42.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,29.15,1.88,31.32,1.76,491.29,ACTIVE,,
1,36830955,11.5,5.76,18.5,10.44,14.0,117.38,ACTIVE,,
2,38398733,7.2,20.19,11.0,7.78,11.0,130.22,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,21.0,44.71,42.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,43.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,8.8,49.95,11.5,23.48,8.0,21.2,ACTIVE,,
7,37994222,28.0,42.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,26.46,1.87,17.2,1.76,491.29,ACTIVE,,
1,36830955,10.5,7.85,18.5,10.44,14.0,117.38,ACTIVE,,
2,38398733,7.2,19.31,11.0,10.36,11.0,130.22,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,22.0,7.62,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,24.95,11.5,23.48,8.0,21.2,ACTIVE,,
7,37994222,29.0,7.81,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,29.95,1.87,33.72,1.76,491.29,ACTIVE,,
1,36830955,11.5,7.06,18.5,10.44,14.0,117.38,ACTIVE,,
2,38398733,7.6,8.64,10.5,5.17,7.6,130.57,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,22.0,22.4,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,44.95,11.5,23.48,8.0,21.2,ACTIVE,,
7,37994222,29.0,7.81,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,29.95,1.87,33.72,1.76,491.29,ACTIVE,,
1,36830955,11.5,7.6,18.5,10.44,14.0,117.38,ACTIVE,,
2,38398733,7.6,8.64,10.5,11.34,7.6,130.57,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,22.0,22.4,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,44.95,11.5,43.48,8.0,21.2,ACTIVE,,
7,37994222,30.0,22.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,30.07,1.86,15.91,1.76,491.29,ACTIVE,,
1,36830955,11.5,6.34,17.5,9.31,14.0,117.38,ACTIVE,,
2,38398733,7.6,8.64,10.5,11.34,7.6,130.57,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,22.0,42.4,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,44.95,11.5,43.94,8.0,21.2,ACTIVE,,
7,37994222,30.0,22.58,85.0,11.68,,0.0,ACTIVE,,
0,42209247,1.75,30.07,1.86,15.91,1.76,491.29,ACTIVE,,
1,36830955,11.5,6.34,17.5,9.31,14.0,117.38,ACTIVE,,
2,38398733,7.6,8.64,10.5,11.34,7.6,130.57,ACTIVE,,
3,39714419,8.4,63.34,9.2,8.7,8.4,0.87,ACTIVE,,
4,39906035,22.0,47.4,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,44.95,11.5,43.94,8.0,21.2,ACTIVE,,
7,37994222,30.0,42.58,85.0,6.68,,0.0,ACTIVE,,
0,42209247,1.75,30.07,1.86,35.91,1.76,491.29,ACTIVE,,
1,36830955,11.5,6.34,17.5,9.31,14.0,117.38,ACTIVE,,
2,38398733,7.6,8.64,10.5,11.34,7.6,130.57,ACTIVE,,
3,39714419,8.6,8.48,9.8,5.37,9.0,7.83,ACTIVE,,
4,39906035,22.0,47.4,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.2,8.22,11.5,43.48,8.0,21.2,ACTIVE,,
7,37994222,30.0,47.58,85.0,6.21,,0.0,ACTIVE,,
0,42209247,1.75,6.14,1.86,55.91,1.75,514.79,ACTIVE,,
1,36830955,11.0,8.3,17.0,15.66,17.0,225.28,ACTIVE,,
2,38398733,7.6,8.64,10.5,11.34,7.6,130.57,ACTIVE,,
3,39714419,9.0,8.48,14.5,7.11,9.0,7.83,ACTIVE,,
4,39906035,22.0,47.4,40.0,7.35,,0.0,ACTIVE,,
5,35499919,40.0,48.48,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.2,8.22,11.5,46.42,8.0,21.2,ACTIVE,,
7,37994222,30.0,47.58,85.0,6.21,,0.0,ACTIVE,,
0,42209247,1.75,5.59,1.86,33.86,1.75,514.79,ACTIVE,,
1,36830955,11.5,7.14,16.5,8.79,17.0,225.28,ACTIVE,,
2,38398733,7.0,10.97,10.0,10.63,7.6,130.57,ACTIVE,,
3,39714419,9.2,12.24,13.5,6.01,9.0,7.83,ACTIVE,,
4,39906035,22.0,48.27,40.0,9.09,,0.0,ACTIVE,,
5,35499919,40.0,49.35,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,48.0,9.6,5.22,8.0,21.2,ACTIVE,,
7,37994222,30.0,48.45,85.0,7.95,,0.0,ACTIVE,,
0,42209247,1.75,19.19,1.85,31.84,1.75,514.79,ACTIVE,,
1,36830955,11.5,7.14,16.5,8.79,17.0,225.28,ACTIVE,,
2,38398733,7.0,10.98,9.8,5.42,7.6,130.57,ACTIVE,,
3,39714419,9.2,33.76,13.5,9.49,9.0,7.83,ACTIVE,,
4,39906035,23.0,28.27,40.0,9.09,,0.0,ACTIVE,,
5,35499919,40.0,49.35,140.0,8.48,,0.0,ACTIVE,,
6,42236681,9.0,48.0,9.6,5.22,8.0,21.2,ACTIVE,,
7,37994222,30.0,48.45,85.0,7.95,,0.0,ACTIVE,,
0,42209247,1.75,10.49,1.85,31.84,1.75,514.79,ACTIVE,,
1,36830955,11.5,7.14,16.5,8.79,17.0,225.28,ACTIVE,,
2,38398733,7.0,10.97,9.8,5.42,7.6,130.57,ACTIVE,,
3,39714419,9.2,33.76,13.5,9.49,9.0,7.83,ACTIVE,,
4,39906035,23.0,28.62,40.0,9.09,,0.0,ACTIVE,,
